track_id,genre_top,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
27231,Rock,0.742721799,0.6116533515,0.5653759223,0.9145861911000001,0.1838927697,0.0253860815,101.126,0.8019235570000001
27232,Rock,0.8070654711,0.7332192727,0.5023058174,5.8011100000000004e-05,0.0810444064,0.0440328896,115.512,0.4208124223
27233,Rock,0.8367431834,0.6133928699,0.5892474962,0.4764115065,0.0882080024,0.0473882146,104.237,0.9364573755000001
27235,Rock,0.12178421290000001,0.5434482581,0.5335979488,0.1484298075,0.0743952061,0.0314882269,123.037,0.9154745599
27340,Rock,2.1048e-06,0.2060744118,0.2526526291,0.8164427362000001,0.15109392230000002,0.051028776000000005,90.795,0.34419438880000003
27362,Rock,0.5717125762,0.226143429,0.7939402891,0.9085202011,0.268414951,0.0893391801,137.011,0.1196119882
27363,Rock,0.9828391631000001,0.0826522029,0.832443068,0.9662388164000001,0.1066915006,0.0557913822,80.411,0.1498637619
27364,Rock,0.3703900962,0.40866494470000003,0.45036350740000003,0.8562501461,0.09121886200000001,0.0259350972,69.202,0.4044029612
27365,Rock,0.9731457301,0.3762385116,0.6518004388,0.9576800929,0.1070582285,0.0317971354,157.645,0.3237615802
27366,Rock,0.957415118,0.4695208436,0.4146996123,0.9283703775000001,0.0966505648,0.0345623423,83.757,0.1873492668
27367,Rock,0.5403515516,0.2657067845,0.6039251491000001,0.9480967222000001,0.4108401689,0.0383657797,133.021,0.2233416785
27409,Rock,0.2240372961,0.30018688790000003,0.8014686592,0.8847034323,0.0801607102,0.0789916091,138.014,0.14617598240000002
27410,Rock,0.0008815078000000001,0.2010844035,0.9375479845,0.9167287727000001,0.1001912356,0.0834678772,125.74,0.0331809871
27419,Rock,0.9101309638,0.2311813298,0.6065380982,0.9608200790000001,0.1073446432,0.0356015806,149.344,0.1487244177
27420,Rock,0.0713125893,0.201191429,0.713730406,0.9035600591,0.9544251001,0.0519551548,167.811,0.0656133415
27421,Rock,0.0254638083,0.2455231812,0.4223808766,0.9380106486,0.4410088274,0.0387946696,149.96,0.43987573090000004
27422,Rock,0.3899204583,0.1905773161,0.7019802388,0.8967638515,0.12122391090000001,0.047139139600000005,160.584,0.0369262554
27423,Rock,0.3086390094,0.2115234206,0.47293803300000004,0.9698384415,0.14660245100000002,0.0379233347,158.118,0.2122547534
27424,Rock,0.4832438102,0.34059731120000003,0.5299186148,0.9512423675,0.6581222771,0.044139356000000005,131.405,0.145830915
27425,Rock,0.7505436966,0.14102903790000001,0.6708887737,0.8711118159000001,0.1559634426,0.060715546200000005,159.947,0.0828973461
27426,Rock,0.003407967,0.2243136809,0.4918518062,0.9344852096,0.12309824100000001,0.0456831256,146.554,0.3289083579
27427,Rock,0.0017653272,0.219867843,0.392385382,0.9188905133,0.10867390260000001,0.0400283553,95.841,0.6360884084
27428,Rock,0.0006105580000000001,0.29102858670000004,0.38708942690000003,0.9494277844000001,0.1238485819,0.033909932000000004,147.507,0.5716334574
27429,Rock,0.8933725051,0.3586452122,0.5972250083,0.9444554351000001,0.1252240641,0.030609065,84.613,0.6881849642
27430,Rock,0.4263776193,0.26197031530000003,0.5582348735,0.7561575218000001,0.1537706953,0.047492058600000005,146.641,0.2756703573
27604,Rock,0.0252374749,0.4382644946,0.7331483029,0.9466508910000001,0.1984999221,0.0395205782,122.88,0.34720787140000003
27605,Rock,0.0007309624000000001,0.4883688634,0.7010040067000001,0.8442724831,0.172175674,0.0293097473,124.633,0.2121990698
27606,Rock,0.0003556372,0.2332418771,0.8203606086,0.8866424567000001,0.1359299346,0.0342082831,168.414,0.4122720387
27607,Rock,0.5753378372,0.8444971280000001,0.4548379873,0.7802929468,0.0767080019,0.0643957169,130.051,0.3521307382
27608,Rock,9.79937e-05,0.3418179818,0.8432561011,0.8430071938,0.056303700400000004,0.0360333392,124.211,0.18434762470000002
27676,Rock,0.4315048487,0.1609113827,0.9677500548,0.9614303048,0.5718248527,0.0760935308,148.347,0.1124981667
27677,Rock,6.454300000000001e-05,0.3328620096,0.9470231193,0.9603506525000001,0.6445027053,0.10076925590000001,116.868,0.2041603784
27678,Rock,0.5588911656000001,0.1354589653,0.9749260036,0.9591051774,0.2089536753,0.1326411273,143.712,0.0282900266
27679,Rock,0.2440519978,0.3493786888,0.9946635916000001,0.9490194494,0.5323118112,0.10623528160000001,127.135,0.22509523
27787,Rock,0.9721244512,0.1506266241,0.9203654855000001,0.9367606070000001,0.1693751014,0.11723009770000001,131.756,0.0375034473
27788,Rock,0.860893211,0.1309702793,0.9218860929,0.9328851725,0.2026999082,0.0721672538,154.772,0.055414048300000004
27789,Rock,0.9787510457,0.0762418374,0.9266498588000001,0.9583955287,0.1143589919,0.1298728708,77.295,0.0396309363
27846,Rock,0.18152478930000002,0.4050276252,0.7739090507,0.7900744213,0.1203214096,0.032228221200000004,110.693,0.2957966395
27853,Rock,0.9022522237,0.43564666830000004,0.8852968791,0.9506815669,0.196837865,0.030648689000000003,125.212,0.7682265751
27857,Rock,0.141446933,0.4851414054,0.6844168508,0.8396148483,0.1145360604,0.0258698348,136.876,0.74577238
27858,Rock,0.35389954090000003,0.5316396319,0.9085892825,0.7673420372,0.0800532909,0.039552692,135.514,0.8366813157
27864,Rock,0.0604721644,0.46803599100000004,0.8112115468000001,0.7518821806,0.0546494186,0.0278255625,149.851,0.7645169022
27865,Rock,0.5418436383,0.3575283725,0.7055483243,0.8656081578,0.08827422800000001,0.035290590000000004,151.551,0.4486196162
28057,Rock,0.2233260917,0.3284945563,0.9180921408,0.5970617992,0.0778040125,0.034774734200000004,151.089,0.7775907292
28058,Rock,0.5665859797,0.2979045368,0.883613277,0.9291138545000001,0.0947580194,0.039539617400000004,160.476,0.18108110930000001
28059,Rock,0.5817291691,0.44904262640000003,0.7342199357,0.8003330677,0.0761016338,0.0315654113,149.632,0.9094662303000001
28060,Rock,0.6972011594,0.32318378870000003,0.929788889,0.9346533722,0.09783102810000001,0.0304347108,160.131,0.7920806490000001
28061,Rock,0.5200717912,0.33428867360000003,0.8090370135,0.9484014629,0.0974857844,0.0315776846,154.518,0.7252602972000001
28062,Rock,0.4727858802,0.34685599040000004,0.7390758293,0.7193089831,0.12461493600000001,0.028170123800000002,158.651,0.6420877472000001
28063,Rock,0.550819281,0.4111867944,0.7770681753,0.9359616267,0.1445805747,0.0302913439,152.066,0.9488898355000001
28064,Rock,0.3327655913,0.2383218249,0.9536275489,0.0162430177,0.35579029700000003,0.0784568893,144.896,0.47010085970000004
28194,Rock,0.9191643787,0.2662846545,0.3624677938,0.9728700043,0.21516021130000001,0.0532274973,121.597,0.7326276884
28195,Rock,0.9877264052,0.5379418015,0.5954711181,0.9725458138,0.10916925770000001,0.0436126178,81.564,0.701869972
28196,Rock,0.9877928644,0.5771924674000001,0.2165118651,0.9716587694000001,0.11323934050000001,0.0361649244,85.257,0.345737828
28197,Rock,0.8077069831,0.32756455100000004,0.9216501031000001,0.9686843769000001,0.11057274710000001,0.103370445,75.225,0.2354615828
28198,Rock,0.9265904992,0.5844921146000001,0.4038669366,0.9709115393000001,0.11642363230000001,0.040278317800000005,94.634,0.2070131589
28199,Rock,0.9805541534000001,0.2399797036,0.3843935815,0.9728700043,0.1182276154,0.03762638,167.206,0.9649361274
28200,Rock,0.9688302887,0.5976805940000001,0.45830014350000003,0.9701774053000001,0.1123082764,0.0386315405,81.259,0.46871005600000004
28201,Rock,0.9554746498000001,0.3575884459,0.5353802614000001,0.9728700043,0.1792124359,0.0384216038,116.888,0.0733759174
28202,Rock,0.8849082722,0.44061353750000004,0.466679279,0.9728700043,0.1115206618,0.0293021911,104.452,0.7711937505
28266,Rock,0.8635490521,0.7548154149,0.6492897815,0.8937236620000001,0.111187195,0.0328711051,105.587,0.6416740262
28581,Rock,0.6303258110000001,0.22388042400000002,0.49470950280000003,0.9557419458,0.1089728794,0.0323807304,90.46,0.18230460580000002
28688,Rock,0.9816262835,0.1897169634,0.7825660042,0.9709674239,0.2214998181,0.0738111234,144.308,0.0370999537
28689,Rock,0.9684720007000001,0.4000794306,0.2551623415,0.9683589525,0.11688181930000001,0.050569654400000004,96.659,0.26012913120000003
28690,Rock,0.9948921722,0.2904035976,0.7429088379000001,0.9728700043,0.1226130488,0.027506487700000002,77.311,0.0357315656
28745,Rock,0.8191937714,0.2426552417,0.93511596,0.8472749727000001,0.1611094115,0.0564139629,109.779,0.2436465441
28746,Rock,0.188051405,0.3416004791,0.9627941876,0.9096217158000001,0.3521583739,0.0572430343,100.734,0.39960713340000004
28747,Rock,0.2376733061,0.4902262525,0.8830702010000001,0.7649894420000001,0.2322366907,0.0416762013,86.903,0.6224952575
28749,Rock,0.055987752200000004,0.2234737658,0.7049578241000001,0.8367594972,0.0440593351,0.057140449100000004,130.52,0.0627138701
28750,Rock,0.9006077908000001,0.0626815321,0.12891586,0.9454874689,0.45644455800000006,0.1253842934,76.371,0.0384586315
28751,Rock,0.7387520982,0.251444586,0.9480701651000001,0.9399412814,0.17381962580000002,0.0477550535,133.178,0.0434370207
28752,Rock,0.9957964501000001,0.5136061278,0.9902778655000001,0.9717653128,0.1278653582,0.0733093563,104.536,0.15729507040000001
28753,Rock,0.9931722692,0.1030227092,0.6208652960000001,0.9102432842,0.8662320817,0.0673464215,93.519,0.031109566800000002
28754,Rock,0.995755479,0.1814522547,0.9931760197,0.9723967747000001,0.30242496680000003,0.0740774575,115.188,0.026784159800000002
28755,Rock,0.9946388799,0.2518309037,0.7977120758,0.9485917933,0.09830113800000001,0.0685299749,117.68,0.034496637000000004
28757,Rock,0.9957555119,0.15301270420000002,0.5459009427,0.9691297895000001,0.1790990244,0.0531191723,107.752,0.2413024403
28758,Rock,0.9957213640000001,0.18031366910000002,0.9734773336,0.9728700043,0.1279326423,0.1471530617,85.154,0.033921197
28759,Rock,0.9956040140000001,0.3283137485,0.9973027947,0.8904863497000001,0.1108392685,0.0572376917,134.536,0.2785522896
28760,Rock,0.9917234577,0.3847106679,0.9932739818,0.8199881506000001,0.1396871942,0.0885386022,120.144,0.0892214182
28761,Rock,0.9442133983000001,0.4054236825,0.9662394125,0.9070059474000001,0.11630836010000001,0.0453061261,108.898,0.2728031443
28762,Rock,0.7879405931,0.1562034075,0.9339730553000001,0.9348794062,0.3361248126,0.1161623325,106.318,0.028972437900000002
28763,Rock,0.3111984788,0.225121072,0.9908087471,0.9170152387,0.3693063923,0.1546141916,123.792,0.039882804800000005
28764,Rock,0.8405203176,0.2822985398,0.6776064866,0.890689284,0.09722416390000001,0.0420405789,127.422,0.0838444674
28765,Rock,0.0080467828,0.24020232100000002,0.9472272607000001,0.8430317076,0.1156189901,0.043725416100000004,172.306,0.49765676880000004
28766,Rock,0.0216810334,0.33533320250000004,0.9806046451,0.7720133453,0.056550930900000004,0.0880272268,83.822,0.3439081499
28767,Rock,0.7872187631,0.5753462958000001,0.8494491733,0.8842903792000001,0.0401396917,0.03281531,146.315,0.5474670872
28769,Rock,0.1733397754,0.39559390580000003,0.8569345540000001,0.9471840395000001,0.0838558603,0.0433358032,126.536,0.6294644822000001
28770,Rock,0.8282521803,0.3833690247,0.9592211046,0.9677579842,0.11153834530000001,0.1244361192,116.474,0.0379087966
28771,Rock,0.07251408570000001,0.2528056711,0.9356327932,0.9057673412,0.08551481300000001,0.0869842623,85.288,0.2304147531
28772,Rock,0.0508718094,0.2121563632,0.981857866,0.8899916534000001,0.1102423092,0.10657683130000001,181.921,0.351100352
28773,Rock,0.6498919240000001,0.3905045393,0.9517946532,0.6209708652,0.0864722634,0.0528014381,149.639,0.6886865640000001
28774,Rock,0.2046577015,0.36645460420000003,0.7577645706,0.8879392115,0.1066601689,0.0347944862,135.595,0.20859691060000002
28775,Rock,0.3964325803,0.37850404990000003,0.852314126,0.729780457,0.0796167168,0.0612240189,116.582,0.4104590253
28776,Rock,0.6178251997,0.4256320048,0.6763959868,0.9153070795,0.09606942310000001,0.0381953837,125.515,0.402408488
28777,Rock,0.0187544681,0.4655159118,0.8705042414,0.7708805080000001,0.4072390341,0.0347988022,121.356,0.5309037765
28778,Rock,0.6541961543,0.3587399095,0.6756794700000001,0.9623763511000001,0.3786252578,0.0628208492,80.031,0.3723437835
28779,Rock,0.9740207517,0.3327275503,0.9810273189000001,0.9607575778,0.10092670620000001,0.0614949741,161.386,0.1317926999
28780,Rock,0.07348733760000001,0.430658443,0.8247773452,0.8974817191000001,0.076941298,0.05116329100000001,105.821,0.6275216444
28781,Rock,0.2638958974,0.481278737,0.4094493226,0.029823587500000002,0.1040136672,0.034038567900000004,78.858,0.2754178364
28782,Rock,0.032474345700000004,0.26461756880000004,0.7653354168000001,0.83866596,0.0543168861,0.0322881259,130.082,0.3086981431
28783,Rock,0.7481954185,0.5480163748,0.8890993214,0.5597826644,0.08822604220000001,0.0462891542,164.235,0.9831492904
28803,Rock,0.9202775259,0.3814006581,0.45283327980000004,0.9579745541,0.2838751349,0.040415187400000004,69.117,0.0767188084
28810,Rock,2.89537e-05,0.2956594153,0.8361538244000001,0.5540875703,0.29212358520000004,0.0656822677,128.303,0.2299008834
28811,Rock,0.0570762979,0.3750706365,0.8433343066000001,0.18935957180000001,0.11140341020000001,0.030917787000000002,153.092,0.5318750839
28832,Rock,0.0003829572,0.25202527610000003,0.8715711679,0.9653978696000001,0.10017301790000001,0.042155565400000004,98.518,0.0722755389
28833,Rock,8.0278e-06,0.4190296015,0.7102432550000001,0.9542850744,0.06755775700000001,0.040896464800000004,128.457,0.2241544756
28834,Rock,0.0039907591000000004,0.494730906,0.4780864956,0.8989539218,0.10804159290000001,0.040550261500000004,161.275,0.49262563880000004
28835,Rock,0.10753831130000001,0.23625106170000001,0.8274309447,0.9480739732000001,0.1093350345,0.054574808200000005,121.337,0.2104533183
28916,Rock,0.0079954262,0.2247011941,0.6664568729,0.9230955016,0.32220047890000003,0.0331103616,91.18,0.40424733300000004
28917,Rock,0.9342061044000001,0.22614243380000001,0.8078323540000001,0.9868106932,0.1671478954,0.031899455800000004,152.309,0.1639883912
28918,Rock,0.9486242633,0.1628851157,0.9697518618000001,0.9620373894,0.4129937119,0.0632424578,161.298,0.2405649572
29264,Rock,0.051890551800000004,0.5953109327,0.6558599763,0.0441926185,0.2627658116,0.0493047535,137.0,0.44084603910000003
29447,Rock,0.3010826661,0.39569845260000003,0.7221675305,0.936578098,0.0979716211,0.043087010700000004,141.988,0.1091040415
29448,Rock,0.5790801586000001,0.5151797721,0.7064121253,0.489213734,0.1491674828,0.041966776000000004,141.981,0.2949549365
29449,Rock,0.0699996633,0.29791976000000003,0.9228205333,0.8980661607,0.0835601879,0.0665837871,157.726,0.2759345657
29450,Rock,0.20528809950000002,0.6636004331,0.8231442982,0.2072489313,0.1837698613,0.0365933036,132.039,0.6237444251
29451,Rock,0.012671035300000001,0.42628485190000004,0.8998306428,0.0018156178000000001,0.0620559529,0.0622162988,151.047,0.3851600287
29452,Rock,0.0051031886,0.5274447027,0.7583776603,0.0047329432,0.27712070910000003,0.0343408603,144.986,0.3623610528
29453,Rock,0.9015432872,0.088658924,0.4463620217,0.9334985104,0.11000237360000001,0.0401638782,169.119,0.0687337537
29496,Rock,0.9065637165,0.6521539289,0.32565776760000004,0.9218814277,0.08433897800000001,0.0483230225,145.106,0.7345801596
29497,Rock,0.6784839729000001,0.7077582272,0.2209545855,0.8588869775,0.0976712948,0.0625217657,118.148,0.7713032203
29498,Rock,0.6609579675,0.39855499250000004,0.4001430838,0.8816956942,0.1116809997,0.0315383352,175.6,0.2989466501
29499,Rock,0.9900493605,0.2770373102,0.1325773716,0.8014334693,0.18239368620000002,0.0460085706,77.215,0.0429111126
29621,Rock,0.965496452,0.34932704400000003,0.6547060109,0.9300862525,0.4653405365,0.0579997014,121.062,0.5643300304000001
29622,Rock,0.934489958,0.3000018387,0.8251987535,0.9661648584,0.4716780971,0.045299969600000004,88.35,0.42928761320000003
29821,Rock,0.1399427851,0.3504682886,0.3533434562,0.3416394636,0.0896788501,0.0447031312,138.617,0.479669059
29822,Rock,0.0469288631,0.49011457680000003,0.5072041647000001,0.7889630656000001,0.0977076057,0.0556126776,126.797,0.0397554683
29823,Rock,0.3169549078,0.3027471128,0.5651996146,0.3580961783,0.2765097865,0.0639752605,140.562,0.1785844162
29824,Rock,0.0960223931,0.2255757665,0.7205462054,0.16621335010000002,0.34753650900000005,0.0828257812,168.315,0.039034106900000004
29825,Rock,0.0375990859,0.3192336115,0.4163986261,0.4543466393,0.11183656330000001,0.0334520715,86.032,0.2650142653
29836,Rock,0.08657530120000001,0.34064693290000003,0.6461915416,0.8932146646,0.1455987765,0.0430182541,88.457,0.1678120081
29837,Rock,0.1917929569,0.2937378021,0.8308194164,0.8592663233000001,0.0931914672,0.037953224300000005,86.267,0.3889832333
29838,Rock,9.223530000000001e-05,0.1758253173,0.5674695105,0.8417688207,0.09183193640000001,0.050037568500000004,124.474,0.5104956965
29839,Rock,9.388840000000001e-05,0.11830102790000001,0.5583357108,0.8854275697,0.11847450200000001,0.045078046100000005,72.098,0.430296463
29840,Rock,8.98026e-05,0.1623644853,0.385604559,0.8667696076,0.15295890850000002,0.0579516636,124.191,0.5107324952
29841,Rock,0.0003679541,0.1645048705,0.4228416948,0.8110654846,0.4376912827,0.0603506339,120.94,0.1756336328
29842,Rock,0.0001220808,0.1607230892,0.5100209311,0.8423210807,0.08110296040000001,0.06352386980000001,123.604,0.29095743500000004
29854,Rock,0.1389064768,0.2262954096,0.9376539674000001,0.954050625,0.3456008091,0.07191023590000001,145.263,0.0435716769
29855,Rock,0.0349550962,0.1670595829,0.7520109714000001,0.9562028442,0.1354802168,0.0402247061,166.586,0.1378404907
29856,Rock,0.0036053122000000003,0.3409208004,0.8467616317000001,0.9614877934,0.1275260802,0.0429598511,122.535,0.2646605184
29857,Rock,0.39097281510000004,0.3599636211,0.7767763,0.9639698608,0.2176539096,0.0379633468,130.166,0.3012002194
29858,Rock,0.20320479,0.2480187369,0.9032360748,0.9333361746000001,0.07496774490000001,0.0365281388,147.427,0.37245989630000004
29859,Rock,0.0007972017,0.21113975740000002,0.8366690017,0.9214663096000001,0.11349791690000001,0.0419158348,167.498,0.0393498427
29860,Rock,0.0485370703,0.2785447949,0.8569551156,0.910556947,0.11874481690000001,0.0385183429,154.026,0.5444163954
29861,Rock,0.2060694578,0.3000155634,0.8961868549,0.8683535635,0.1358051818,0.0489228467,141.729,0.0623940315
29881,Rock,0.8183855318000001,0.6309298836,0.1486098197,0.9189069417,0.1112872082,0.0374742432,84.0,0.2635808387
29932,Rock,0.0346567112,0.3407914814,0.6332964411,0.28932806650000004,0.1389011412,0.0379340397,142.187,0.6484577578
29933,Rock,0.4684323823,0.2136075842,0.5454569093,0.4755087461,0.17847152330000002,0.0454601368,84.504,0.2837190969
29934,Rock,0.2212180109,0.2394978539,0.6336594635,7.5734e-06,0.25707720170000004,0.0363486016,77.526,0.3969738003
29936,Rock,0.6005616705,0.2302349546,0.43471835950000004,0.0066632627,0.2510368515,0.0328019986,76.467,0.2938775987
29937,Rock,0.38834545730000003,0.30097653500000005,0.4909622537,0.1055445488,0.11178430830000001,0.0342970409,147.812,0.4547634956
30071,Rock,0.9855645347,0.2422606026,0.7235681533,0.9608511186,0.08080353180000001,0.046382533000000004,147.785,0.6417905599
30077,Rock,0.9624501819000001,0.3218242337,0.7297378835,0.9462504244000001,0.07917288410000001,0.035703959800000004,138.658,0.665091902
30633,Rock,0.6586808243000001,0.2144007024,0.4249536225,0.976002397,0.1155305252,0.035039291,171.792,0.11604319900000001
30634,Rock,0.30199431460000004,0.2375806769,0.4720557073,0.9287503517000001,0.24841919010000002,0.0462399821,148.047,0.20652487320000001
30865,Rock,0.6789709451,0.3489235398,0.9472492114000001,0.9613753041,0.1195796773,0.0433228521,104.704,0.38477745550000003
30927,Rock,0.974940164,0.434450865,0.8083491284000001,0.0004129975,0.12173469120000001,0.0566599629,155.771,0.6996456122
30928,Rock,0.9016668026,0.6001412806,0.5605908853,0.0007574419000000001,0.27410352320000003,0.1179155738,93.334,0.7067315276
30929,Rock,0.9296592749,0.3699000548,0.8036868446000001,0.0097277044,0.3146636722,0.0411383723,146.931,0.4214210977
30931,Rock,0.9804379299,0.3508352234,0.4111238477,0.0159064609,0.1156291499,0.1575278312,225.016,0.6386489752
30932,Rock,0.9944804127,0.282939694,0.1138262015,0.08430600020000001,0.3240516275,0.0498360329,156.803,0.4369085278
31160,Rock,0.6224035975000001,0.5296132402,0.9054272693000001,0.6552926934000001,0.1119205955,0.46349749020000003,182.376,0.7163751688000001
31252,Rock,0.7215103789,0.3580352463,0.9481873491,0.8011836779,0.1057060768,0.0955216005,125.884,0.2087279542
31253,Rock,0.1376075514,0.2624764075,0.9151799877000001,0.7629545571,0.44390770820000003,0.0942005639,131.823,0.22569551670000002
31254,Rock,0.2415276469,0.2786650189,0.9193643055,0.82243627,0.22666442020000002,0.0846360294,120.984,0.2892393858
31255,Rock,0.422518494,0.3164010859,0.8920846490000001,0.7539171781,0.15071418150000002,0.0725570054,115.73,0.3036531308
31256,Rock,0.4000635359,0.3288067052,0.9237562403,0.8304081661,0.2114625659,0.0674389278,112.336,0.1647280181
31257,Rock,0.43901635180000004,0.3661271095,0.8804212414,0.7580419416,0.3319571028,0.1050666375,118.106,0.46013038170000004
31300,Rock,0.1182675473,0.45796477080000003,0.5097565820000001,0.9240341013000001,0.1113399649,0.0371668163,144.147,0.5234853725
31301,Rock,0.0085102499,0.2961820079,0.43785473220000004,0.8991180178,0.1119129801,0.032957710200000004,102.655,0.3039190714
31302,Rock,0.0879602173,0.49022429840000004,0.5347683279000001,0.8765521563,0.1243404577,0.0326990106,114.562,0.4992966251
31303,Rock,0.0261963007,0.2473811199,0.47130919860000003,0.8961774015,0.14698327120000002,0.045991761900000004,83.817,0.1834780141
31304,Rock,0.0036399014,0.3527698184,0.5252919057000001,0.9097127516,0.1310402814,0.044299351,79.834,0.12069318200000001
31305,Rock,0.0119418964,0.28561916800000003,0.6599837966000001,0.9461256462000001,0.3133460858,0.0439824444,147.551,0.4392556816
31426,Rock,0.13070762660000002,0.4313524319,0.9649107325,0.8214015381,0.49970888430000004,0.0465082027,98.498,0.5499188088
31427,Rock,0.2629179196,0.5301908704,0.8336149036,0.8758514139,0.10699607130000001,0.0386318724,89.997,0.49526299630000004
31428,Rock,0.0671461087,0.3408118312,0.9609653223,0.8102828789000001,0.19118738130000001,0.034546612000000004,95.986,0.5563597319
31433,Rock,0.2964184015,0.4976464566,0.8595697470000001,0.8633624084,0.2060486947,0.0411238545,94.027,0.38553690490000003
31434,Rock,0.1459609925,0.4735026329,0.8441670751,0.8855655951,0.3384772963,0.0472251422,95.019,0.7497373474
31435,Rock,0.0922493352,0.4723999708,0.9523133353000001,0.8827822612,0.0784500969,0.10841165350000001,117.553,0.2936221338
31436,Rock,0.46775106450000004,0.39809119470000004,0.8568399869000001,0.8855902721000001,0.1840388406,0.0811321384,183.968,0.4400431187
31437,Rock,0.0401674795,0.3949154134,0.9181268757000001,0.8087435434,0.16041018140000002,0.0457852378,92.02,0.7267249205
31438,Rock,0.15302638100000002,0.4459184372,0.9319798377,0.7658149133000001,0.1610464993,0.0466739451,99.952,0.2268594907
31439,Rock,0.9602144705000001,0.5600422308,0.30871282920000004,0.9049730427,0.1111521771,0.0309205582,125.136,0.1453180845
31440,Rock,0.23963979300000002,0.4488355271,0.9651316091000001,0.8945802942000001,0.35564965930000003,0.0498058285,105.003,0.4454104962
31441,Rock,0.0973324473,0.3139587861,0.9025451878,0.9293451405,0.4027568287,0.0605221211,184.027,0.85525146
31446,Rock,0.0693301546,0.4879737826,0.8667097446,0.23659610150000002,0.2646372403,0.0450311534,102.977,0.6483282759
31805,Rock,0.9469589898,0.34964487510000003,0.8454252517,0.9496577653,0.0927921663,0.052296529700000004,71.379,0.09672675260000001
31809,Rock,0.9095951361,0.4390493467,0.2040072141,0.9228541522,0.1094211783,0.0317158205,168.979,0.037609074
31886,Rock,0.7475799691,0.3740194202,0.38928393370000003,0.0078627652,0.25689969430000004,0.1095528404,86.924,0.48614693350000004
31999,Rock,0.3850591745,0.7221327398,0.3915606022,0.9015276,0.11777073830000001,0.071020787,162.016,0.3476411083
32000,Rock,0.9089273891,0.490548344,0.1114906803,0.7890880344000001,0.1054387603,0.0361771767,95.575,0.0466412796
32001,Rock,0.8023772087000001,0.5361251417,0.6423632548,0.922014749,0.10879870080000001,0.0271717068,79.99,0.16925861920000002
32002,Rock,0.9618180853,0.4498732341,0.5597346422,0.9073013031,0.10439077020000001,0.0404482075,174.404,0.4570076134
32075,Rock,0.8471353426,0.40838841070000004,0.6113922888000001,0.9421868735000001,0.0997329893,0.0398315735,142.503,0.5321469819
32076,Rock,0.738371057,0.2032384495,0.37663610480000004,0.9292644395,0.081126323,0.0318785912,138.776,0.2075925451
32077,Rock,0.6805980899,0.6006346621,0.4841784395,0.9504587586000001,0.0359772208,0.0454068912,100.652,0.40805403300000004
32078,Rock,0.8714265889,0.33740011410000004,0.2968199919,0.6599808748,0.0685111204,0.031211893900000003,122.773,0.4550680193
32079,Rock,0.2210832931,0.1949174233,0.6756929079,0.9064356524,0.072207749,0.052330077100000004,152.839,0.6965589996
32080,Rock,0.3206088683,0.404993042,0.6705123553,0.1341253514,0.09035422,0.0379578338,144.385,0.5857048932000001
32081,Rock,0.6239177616,0.3297623491,0.5920742609,0.4103329188,0.0691577285,0.0420265562,150.404,0.6843371121
32082,Rock,0.1259110143,0.3068128249,0.4474175428,0.8471318485,0.9346645585000001,0.0358337934,153.95,0.5435021345000001
32083,Rock,0.1705683113,0.5806004794,0.5789070993000001,0.9046515731,0.0283590814,0.029065651,124.668,0.5296012065
32084,Rock,0.3391545282,0.5564856856,0.7832642956,0.6906400901,0.09299715380000001,0.034013172700000004,132.894,0.7040840215
32085,Rock,0.33179665070000003,0.37213663350000004,0.6459738386,0.9444000884,0.1338127308,0.035339045900000005,158.275,0.7906269015
32176,Rock,0.6425253706,0.49289821110000004,0.365461244,0.6548736216000001,0.1095729208,0.0288985402,84.423,0.11942342980000001
32177,Rock,0.9867455597,0.4175910937,0.3716376048,0.9374691727000001,0.24398002270000002,0.0241909355,92.805,0.3964169655
32229,Rock,0.5884123958,0.6736273725,0.6830551912,0.9107521698000001,0.1851475554,0.0666453825,124.148,0.5887836816
32230,Rock,0.8635076956000001,0.2543979451,0.3980149464,0.9559277571,0.19839037010000002,0.031727518600000004,155.546,0.20687982300000002
32231,Rock,0.8698462905000001,0.2537718116,0.3946698643,0.9636381283000001,0.0884298432,0.032655231,155.649,0.1541647546
32448,Rock,0.9094118434,0.2812739423,0.4202644761,0.7376382949,0.2902317162,0.0596754306,147.887,0.1914718169
32449,Rock,0.6344435863,0.4924813243,0.513295811,0.9058279803,0.1378275253,0.025832186700000002,143.317,0.8524423735000001
32450,Rock,0.6749931653,0.4253285604,0.5545486883,0.9449021992000001,0.09921890850000001,0.0319047882,106.999,0.1159148604
32451,Rock,0.7300584313,0.39681624590000003,0.2974969901,0.8088153969,0.0874051429,0.0265895113,159.975,0.45118558870000003
32452,Rock,0.8190661258,0.3437888826,0.46570681480000004,0.6457349936,0.490686155,0.0321833629,86.813,0.2529660791
32453,Rock,0.9087371013000001,0.5631948653000001,0.3931173249,0.9594573117,0.1115335768,0.0290355683,125.501,0.2910288036
32454,Rock,0.5644833706,0.5108526736,0.3669283488,0.7043263335000001,0.1035750685,0.0261748028,136.497,0.1083628157
32455,Rock,0.9207654413,0.36898517350000004,0.6444284076,0.9017786428000001,0.109354136,0.0291732643,88.952,0.6037884745000001
32456,Rock,0.9292945956,0.1907322298,0.407775235,0.9446120666000001,0.1098407837,0.043289976,85.927,0.1842221077
